game_id,first_td_team_x,td_player_name,play_type,first_td_game_seconds_remaining,first_td_qtr,first_td_quarter_seconds_remaining,season,home_team,away_team,home_score,away_score,winner,home_moneyline,away_moneyline,home_prob,away_prob,favored_team,favored_team_prob,spread_line,opening_possession_team,first_td_team_won,home_got_ball_first,away_got_ball_first,home_scored_first_td,away_scored_first_td,is_pickem,spread_abs,favorite_won,opening_possession_scored_first,opening_possession_won,first_td_minutes_remaining,kalshi_ticker,pregame_home_prob_kalshi,pregame_away_prob_kalshi,first_td_timestamp,first_td_team_y,post_td_home_prob_kalshi,post_td_away_prob_kalshi,prob_change_home,prob_change_away,data_quality_flag,kalshi_vs_vegas_home_diff,kalshi_vs_vegas_away_diff,kalshi_vs_vegas_home_abs_diff,kalshi_vs_vegas_away_abs_diff,kalshi_first_td_impact_home,kalshi_first_td_impact_away,kalshi_total_prob_change,has_kalshi_data,has_complete_kalshi_data,kalshi_era
2021_08_MIA_BUF,BUF,G.Davis,pass,1136.0,3.0,236.0,2021,BUF,MIA,26.0,11.0,BUF,-983.0,709.0,0.9076638965835642,0.1236093943139678,BUF,0.9076638965835642,15.0,BUF,1,1,0,1,0,0,15.0,1,1,1,18.93,,,,,,,,,,,,,,,,,,0,0,1
2021_08_SF_CHI,CHI,J.James,pass,2529.0,2.0,729.0,2021,CHI,SF,22.0,33.0,SF,186.0,-210.0,0.3496503496503496,0.6774193548387096,SF,0.6774193548387096,-4.5,SF,0,0,1,1,0,0,4.5,1,0,1,42.15,,,,,,,,,,,,,,,,,,0,0,1
2021_08_PIT_CLE,CLE,D.Johnson,run,1481.0,3.0,581.0,2021,CLE,PIT,10.0,15.0,PIT,-222.0,196.0,0.6894409937888198,0.3378378378378378,CLE,0.6894409937888198,5.5,CLE,0,1,0,1,0,0,5.5,0,1,0,24.68,,,,,,,,,,,,,,,,,,0,0,1
2021_08_PHI_DET,PHI,B.Scott,run,2894.0,1.0,194.0,2021,DET,PHI,6.0,44.0,PHI,151.0,-168.0,0.398406374501992,0.6268656716417911,PHI,0.6268656716417911,-3.0,DET,1,1,0,0,1,0,3.0,1,0,0,48.23,,,,,,,,,,,,,,,,,,0,0,1
2021_08_LA_HOU,LA,D.Henderson,pass,3276.0,1.0,576.0,2021,HOU,LA,22.0,38.0,LA,724.0,-1010.0,0.1213592233009708,0.90990990990991,LA,0.90990990990991,-17.0,LA,1,0,1,0,1,0,17.0,1,1,1,54.6,,,,,,,,,,,,,,,,,,0,0,1
2021_08_TEN_IND,IND,M.Pittman,pass,3225.0,1.0,525.0,2021,IND,TEN,31.0,34.0,TEN,-160.0,144.0,0.6153846153846154,0.4098360655737705,IND,0.6153846153846154,3.0,IND,0,1,0,1,0,0,3.0,0,1,0,53.75,,,,,,,,,,,,,,,,,,0,0,1
2021_08_CIN_NYJ,NYJ,Mi.Carter,run,3224.0,1.0,524.0,2021,NYJ,CIN,34.0,31.0,NYJ,411.0,-510.0,0.1956947162426614,0.8360655737704918,CIN,0.8360655737704918,-11.5,NYJ,1,1,0,1,0,0,11.5,0,1,1,53.73,,,,,,,,,,,,,,,,,,0,0,1
2021_08_NE_LAC,LAC,A.Ekeler,run,3363.0,1.0,663.0,2021,LAC,NE,24.0,27.0,NE,-183.0,163.0,0.6466431095406361,0.3802281368821292,LAC,0.6466431095406361,3.5,LAC,0,1,0,1,0,0,3.5,0,1,0,56.05,,,,,,,,,,,,,,,,,,0,0,1
2021_08_JAX_SEA,SEA,G.Smith,run,2962.0,1.0,262.0,2021,SEA,JAX,31.0,7.0,SEA,-192.0,171.0,0.6575342465753424,0.3690036900369003,SEA,0.6575342465753424,4.0,JAX,1,0,1,1,0,0,4.0,1,0,0,49.37,,,,,,,,,,,,,,,,,,0,0,1
2021_08_WAS_DEN,DEN,M.Gordon,pass,1878.0,2.0,78.0,2021,DEN,WAS,17.0,10.0,DEN,-191.0,170.0,0.6563573883161512,0.3703703703703703,DEN,0.6563573883161512,4.0,WAS,1,0,1,1,0,0,4.0,1,0,0,31.3,,,,,,,,,,,,,,,,,,0,0,1
2021_08_TB_NO,TB,C.Godwin,pass,3215.0,1.0,515.0,2021,NO,TB,36.0,27.0,NO,168.0,-188.0,0.373134328358209,0.6527777777777778,TB,0.6527777777777778,-4.0,TB,0,0,1,0,1,0,4.0,0,1,0,53.58,,,,,,,,,,,,,,,,,,0,0,1
2021_08_DAL_MIN,MIN,A.Thielen,pass,3415.0,1.0,715.0,2021,MIN,DAL,16.0,20.0,DAL,-219.0,193.0,0.6865203761755486,0.3412969283276451,MIN,0.6865203761755486,4.5,MIN,0,1,0,1,0,0,4.5,0,1,0,56.92,,,,,,,,,,,,,,,,,,0,0,1
2021_08_NYG_KC,KC,T.Hill,pass,3079.0,1.0,379.0,2021,KC,NYG,20.0,17.0,KC,-530.0,425.0,0.8412698412698413,0.1904761904761904,KC,0.8412698412698413,10.5,KC,1,1,0,1,0,0,10.5,1,1,1,51.32,,,,,,,,,,,,,,,,,,0,0,1
2021_09_NYJ_IND,IND,N.Hines,run,3124.0,1.0,424.0,2021,IND,NYJ,45.0,30.0,IND,-509.0,410.0,0.8357963875205254,0.196078431372549,IND,0.8357963875205254,10.5,NYJ,1,0,1,1,0,0,10.5,1,0,0,52.07,,,,,,,,,,,,,,,,,,0,0,1
2021_09_MIN_BAL,MIN,J.Jefferson,pass,3219.0,1.0,519.0,2021,BAL,MIN,34.0,31.0,BAL,-305.0,262.0,0.7530864197530864,0.2762430939226519,BAL,0.7530864197530864,7.5,BAL,0,1,0,0,1,0,7.5,1,0,1,53.65,,,,,,,,,,,,,,,,,,0,0,1
2021_09_NE_CAR,NE,D.Harris,run,2304.0,2.0,504.0,2021,CAR,NE,6.0,24.0,NE,157.0,-176.0,0.3891050583657587,0.6376811594202898,NE,0.6376811594202898,-3.5,NE,1,0,1,0,1,0,3.5,1,1,1,38.4,,,,,,,,,,,,,,,,,,0,0,1
2021_09_CLE_CIN,CLE,D.Ward,pass,3238.0,1.0,538.0,2021,CIN,CLE,16.0,41.0,CLE,-129.0,117.0,0.5633187772925764,0.4608294930875576,CIN,0.5633187772925764,2.5,CIN,1,1,0,0,1,0,2.5,0,0,0,53.97,,,,,,,,,,,,,,,,,,0,0,1
2021_09_DEN_DAL,DEN,M.Gordon,run,2812.0,1.0,112.0,2021,DAL,DEN,16.0,30.0,DEN,-462.0,378.0,0.8220640569395018,0.209205020920502,DAL,0.8220640569395018,10.5,DAL,1,1,0,0,1,0,10.5,0,0,0,46.87,,,,,,,,,,,,,,,,,,0,0,1
2021_09_BUF_JAX,,,,,,,2021,JAX,BUF,9.0,6.0,JAX,776.0,-1101.0,0.1141552511415525,0.916736053288926,BUF,0.916736053288926,-14.5,JAX,0,1,0,0,0,0,14.5,0,0,1,,,,,,,,,,,,,,,,,,,0,0,1
2021_09_HOU_MIA,MIA,M.Gaskin,run,2981.0,1.0,281.0,2021,MIA,HOU,17.0,9.0,MIA,-185.0,166.0,0.6491228070175439,0.3759398496240601,MIA,0.6491228070175439,4.0,MIA,1,1,0,1,0,0,4.0,1,1,1,49.68,,,,,,,,,,,,,,,,,,0,0,1
2021_09_ATL_NO,ATL,O.Zaccheaus,pass,1809.0,2.0,9.0,2021,NO,ATL,25.0,27.0,ATL,-277.0,240.0,0.7347480106100795,0.2941176470588235,NO,0.7347480106100795,7.0,ATL,1,0,1,0,1,0,7.0,0,1,1,30.15,,,,,,,,,,,,,,,,,,0,0,1
2021_09_LV_NYG,NYG,E.Engram,pass,3353.0,1.0,653.0,2021,NYG,LV,23.0,16.0,NYG,137.0,-152.0,0.4219409282700422,0.6031746031746031,LV,0.6031746031746031,-3.0,NYG,1,1,0,1,0,0,3.0,0,1,1,55.88,,,,,,,,,,,,,,,,,,0,0,1
2021_09_LAC_PHI,LAC,S.Anderson,pass,2754.0,1.0,54.0,2021,PHI,LAC,24.0,27.0,LAC,-104.0,-106.0,0.5098039215686274,0.5145631067961165,LAC,0.5145631067961165,-1.0,PHI,1,1,0,0,1,1,1.0,1,0,0,45.9,,,,,,,,,,,,,,,,,,0,0,1
2021_09_GB_KC,KC,T.Kelce,pass,3060.0,1.0,360.0,2021,KC,GB,13.0,7.0,KC,-322.0,275.0,0.7630331753554502,0.2666666666666666,KC,0.7630331753554502,7.0,GB,1,0,1,1,0,0,7.0,1,0,0,51.0,,,,,,,,,,,,,,,,,,0,0,1
2021_09_ARI_SF,ARI,J.Conner,run,3073.0,1.0,373.0,2021,SF,ARI,17.0,31.0,ARI,-235.0,207.0,0.7014925373134329,0.3257328990228013,SF,0.7014925373134329,5.5,SF,1,1,0,0,1,0,5.5,0,0,0,51.22,,,,,,,,,,,,,,,,,,0,0,1
2021_09_TEN_LA,TEN,G.Swaim,pass,2545.0,2.0,745.0,2021,LA,TEN,16.0,28.0,TEN,-350.0,296.0,0.7777777777777778,0.2525252525252525,LA,0.7777777777777778,7.0,LA,1,1,0,0,1,0,7.0,0,0,0,42.42,,,,,,,,,,,,,,,,,,0,0,1
2021_09_CHI_PIT,PIT,N.Harris,run,3286.0,1.0,586.0,2021,PIT,CHI,29.0,27.0,PIT,-306.0,263.0,0.7536945812807881,0.2754820936639118,PIT,0.7536945812807881,7.0,CHI,1,0,1,1,0,0,7.0,1,0,0,54.77,,,,,,,,,,,,,,,,,,0,0,1
2021_10_BAL_MIA,MIA,X.Howard,pass,700.0,4.0,700.0,2021,MIA,BAL,22.0,10.0,MIA,326.0,-390.0,0.2347417840375587,0.7959183673469388,BAL,0.7959183673469388,-8.5,BAL,1,0,1,1,0,0,8.5,0,0,0,11.67,,,,,,,,,,,,,,,,,,0,0,1
2021_10_ATL_DAL,DAL,C.Lamb,pass,3408.0,1.0,708.0,2021,DAL,ATL,43.0,3.0,DAL,-392.0,328.0,0.7967479674796748,0.2336448598130841,DAL,0.7967479674796748,8.0,DAL,1,1,0,1,0,0,8.0,1,1,1,56.8,,,,,,,,,,,,,,,,,,0,0,1
2021_10_JAX_IND,IND,E.Speed,punt,3212.0,1.0,512.0,2021,IND,JAX,23.0,17.0,IND,-434.0,358.0,0.8127340823970037,0.2183406113537118,IND,0.8127340823970037,10.5,IND,1,1,0,1,0,0,10.5,1,1,1,53.53,,,,,,,,,,,,,,,,,,0,0,1
2021_10_CLE_NE,CLE,A.Hooper,pass,3309.0,1.0,609.0,2021,NE,CLE,45.0,7.0,NE,-132.0,119.0,0.5689655172413793,0.45662100456621,NE,0.5689655172413793,2.5,CLE,0,0,1,0,1,0,2.5,1,1,0,55.15,,,,,,,,,,,,,,,,,,0,0,1
2021_10_BUF_NYJ,BUF,M.Breida,pass,3442.0,1.0,742.0,2021,NYJ,BUF,17.0,45.0,BUF,527.0,-685.0,0.1594896331738437,0.8726114649681529,BUF,0.8726114649681529,-13.0,NYJ,1,1,0,0,1,0,13.0,1,0,0,57.37,,,,,,,,,,,,,,,,,,0,0,1
2021_10_DET_PIT,PIT,J.Washington,pass,3285.0,1.0,585.0,2021,PIT,DET,16.0,16.0,,-359.0,303.0,0.7821350762527233,0.2481389578163771,PIT,0.7821350762527233,9.0,PIT,0,1,0,1,0,0,9.0,0,1,0,54.75,,,,,,,,,,,,,,,,,,0,0,1
2021_10_NO_TEN,NO,T.Smith,pass,2584.0,2.0,784.0,2021,TEN,NO,23.0,21.0,TEN,-147.0,133.0,0.5951417004048583,0.4291845493562232,TEN,0.5951417004048583,3.0,TEN,0,1,0,0,1,0,3.0,1,0,1,43.07,,,,,,,,,,,,,,,,,,0,0,1
2021_10_TB_WAS,WAS,D.Carter,pass,2547.0,2.0,747.0,2021,WAS,TB,29.0,19.0,WAS,359.0,-435.0,0.2178649237472767,0.8130841121495327,TB,0.8130841121495327,-10.0,TB,1,0,1,1,0,0,10.0,0,0,0,42.45,,,,,,,,,,,,,,,,,,0,0,1
2021_10_CAR_ARI,CAR,C.Newton,run,3378.0,1.0,678.0,2021,ARI,CAR,10.0,34.0,CAR,-329.0,280.0,0.7668997668997669,0.2631578947368421,ARI,0.7668997668997669,7.0,ARI,1,1,0,0,1,0,7.0,0,0,0,56.3,,,,,,,,,,,,,,,,,,0,0,1
2021_10_MIN_LAC,MIN,T.Conklin,pass,2010.0,2.0,210.0,2021,LAC,MIN,20.0,27.0,MIN,-179.0,160.0,0.6415770609318996,0.3846153846153846,LAC,0.6415770609318996,3.0,MIN,1,0,1,0,1,0,3.0,0,1,1,33.5,,,,,,,,,,,,,,,,,,0,0,1
2021_10_PHI_DEN,PHI,D.Smith,pass,2904.0,1.0,204.0,2021,DEN,PHI,13.0,30.0,PHI,-111.0,101.0,0.5260663507109005,0.4975124378109453,DEN,0.5260663507109005,1.0,PHI,1,0,1,0,1,1,1.0,0,1,1,48.4,,,,,,,,,,,,,,,,,,0,0,1
2021_10_SEA_GB,GB,A.Dillon,run,642.0,4.0,642.0,2021,GB,SEA,17.0,0.0,GB,-168.0,151.0,0.6268656716417911,0.398406374501992,GB,0.6268656716417911,3.0,GB,1,1,0,1,0,0,3.0,1,1,1,10.7,,,,,,,,,,,,,,,,,,0,0,1
2021_10_KC_LV,KC,T.Hill,pass,2876.0,1.0,176.0,2021,LV,KC,14.0,41.0,KC,133.0,-147.0,0.4291845493562232,0.5951417004048583,KC,0.5951417004048583,-2.5,KC,1,0,1,0,1,0,2.5,1,1,1,47.93,,,,,,,,,,,,,,,,,,0,0,1
2021_10_LA_SF,SF,G.Kittle,pass,2819.0,1.0,119.0,2021,SF,LA,31.0,10.0,SF,158.0,-177.0,0.3875968992248062,0.6389891696750902,LA,0.6389891696750902,-3.5,LA,1,0,1,1,0,0,3.5,0,0,0,46.98,,,,,,,,,,,,,,,,,,0,0,1
2021_11_NE_ATL,NE,N.Agholor,pass,2631.0,2.0,831.0,2021,ATL,NE,0.0,25.0,NE,280.0,-329.0,0.2631578947368421,0.7668997668997669,NE,0.7668997668997669,-7.0,NE,1,0,1,0,1,0,7.0,1,1,1,43.85,,,,,,,,,,,,,,,,,,0,0,1
2021_11_IND_BUF,IND,J.Taylor,run,3239.0,1.0,539.0,2021,BUF,IND,15.0,41.0,IND,-320.0,274.0,0.7619047619047619,0.267379679144385,BUF,0.7619047619047619,7.5,IND,1,0,1,0,1,0,7.5,0,1,1,53.98,,,,,,,,,,,,,,,,,,0,0,1
2021_11_WAS_CAR,CAR,Dj.Moore,pass,3277.0,1.0,577.0,2021,CAR,WAS,21.0,27.0,WAS,-172.0,154.0,0.6323529411764706,0.3937007874015748,CAR,0.6323529411764706,3.5,CAR,0,1,0,1,0,0,3.5,0,1,0,54.62,,,,,,,,,,,,,,,,,,0,0,1
2021_11_BAL_CHI,CHI,D.Mooney,pass,1392.0,3.0,492.0,2021,CHI,BAL,13.0,16.0,BAL,199.0,-226.0,0.334448160535117,0.6932515337423313,BAL,0.6932515337423313,-5.0,BAL,0,0,1,1,0,0,5.0,1,0,1,23.2,,,,,,,,,,,,,,,,,,0,0,1
2021_11_DET_CLE,CLE,J.Landry,run,2700.0,2.0,900.0,2021,CLE,DET,13.0,10.0,CLE,-590.0,465.0,0.855072463768116,0.1769911504424778,CLE,0.855072463768116,13.0,CLE,1,1,0,1,0,0,13.0,1,1,1,45.0,,,,,,,,,,,,,,,,,,0,0,1
2021_11_SF_JAX,SF,D.Samuel,run,2493.0,2.0,693.0,2021,JAX,SF,10.0,30.0,SF,243.0,-281.0,0.2915451895043732,0.7375328083989501,SF,0.7375328083989501,-6.5,SF,1,0,1,0,1,0,6.5,1,1,1,41.55,,,,,,,,,,,,,,,,,,0,0,1
2021_11_GB_MIN,MIN,D.Cook,run,2811.0,1.0,111.0,2021,MIN,GB,34.0,31.0,MIN,101.0,-111.0,0.4975124378109453,0.5260663507109005,GB,0.5260663507109005,-1.0,GB,1,0,1,1,0,1,1.0,0,0,0,46.85,,,,,,,,,,,,,,,,,,0,0,1
2021_11_MIA_NYJ,MIA,J.Waddle,run,3249.0,1.0,549.0,2021,NYJ,MIA,17.0,24.0,MIA,162.0,-181.0,0.3816793893129771,0.6441281138790036,MIA,0.6441281138790036,-3.5,MIA,1,0,1,0,1,0,3.5,1,1,1,54.15,,,,,,,,,,,,,,,,,,0,0,1
2021_11_NO_PHI,PHI,J.Hurts,run,3141.0,1.0,441.0,2021,PHI,NO,40.0,29.0,PHI,-144.0,130.0,0.5901639344262295,0.4347826086956521,PHI,0.5901639344262295,2.5,NO,1,0,1,1,0,0,2.5,1,0,0,52.35,,,,,,,,,,,,,,,,,,0,0,1
2021_11_HOU_TEN,HOU,T.Taylor,run,2270.0,2.0,470.0,2021,TEN,HOU,13.0,22.0,HOU,-462.0,377.0,0.8220640569395018,0.2096436058700209,TEN,0.8220640569395018,10.5,TEN,1,1,0,0,1,0,10.5,0,0,0,37.83,,,,,,,,,,,,,,,,,,0,0,1
2021_11_CIN_LV,CIN,J.Mixon,run,2064.0,2.0,264.0,2021,LV,CIN,13.0,32.0,CIN,112.0,-123.0,0.4716981132075472,0.5515695067264574,CIN,0.5515695067264574,-1.0,CIN,1,0,1,0,1,1,1.0,1,1,1,34.4,,,,,,,,,,,,,,,,,,0,0,1
2021_11_DAL_KC,KC,T.Kelce,run,3307.0,1.0,607.0,2021,KC,DAL,19.0,9.0,KC,-134.0,122.0,0.5726495726495726,0.4504504504504504,KC,0.5726495726495726,2.5,DAL,1,0,1,1,0,0,2.5,1,0,0,55.12,,,,,,,,,,,,,,,,,,0,0,1
2021_11_ARI_SEA,ARI,Z.Ertz,pass,2871.0,1.0,171.0,2021,SEA,ARI,13.0,23.0,ARI,-150.0,135.0,0.6,0.425531914893617,SEA,0.6,2.5,SEA,1,1,0,0,1,0,2.5,0,0,0,47.85,,,,,,,,,,,,,,,,,,0,0,1
2021_11_PIT_LAC,LAC,A.Ekeler,run,2833.0,1.0,133.0,2021,LAC,PIT,41.0,37.0,LAC,-251.0,220.0,0.7150997150997151,0.3125,LAC,0.7150997150997151,5.5,PIT,1,0,1,1,0,0,5.5,1,0,0,47.22,,,,,,,,,,,,,,,,,,0,0,1
2021_11_NYG_TB,TB,C.Godwin,pass,3369.0,1.0,669.0,2021,TB,NYG,30.0,10.0,TB,-527.0,423.0,0.8405103668261563,0.1912045889101338,TB,0.8405103668261563,11.5,TB,1,1,0,1,0,0,11.5,1,1,1,56.15,,,,,,,,,,,,,,,,,,0,0,1
2021_12_CHI_DET,DET,J.Reynolds,pass,3273.0,1.0,573.0,2021,DET,CHI,14.0,16.0,CHI,115.0,-129.0,0.4651162790697674,0.5633187772925764,CHI,0.5633187772925764,-2.0,CHI,0,0,1,1,0,1,2.0,1,0,1,54.55,,,,,,,,,,,,,,,,,,0,0,1
2021_12_LV_DAL,LV,D.Jackson,pass,3415.0,1.0,715.0,2021,DAL,LV,33.0,36.0,LV,-314.0,269.0,0.7584541062801933,0.2710027100271002,DAL,0.7584541062801933,7.0,DAL,1,1,0,0,1,0,7.0,0,0,0,56.92,,,,,,,,,,,,,,,,,,0,0,1
2021_12_BUF_NO,BUF,D.Knox,pass,3135.0,1.0,435.0,2021,NO,BUF,6.0,31.0,BUF,235.0,-270.0,0.2985074626865671,0.7297297297297297,BUF,0.7297297297297297,-7.0,NO,1,1,0,0,1,0,7.0,1,0,0,52.25,,,,,,,,,,,,,,,,,,0,0,1
2021_12_PIT_CIN,CIN,J.Burrow,run,3278.0,1.0,578.0,2021,CIN,PIT,41.0,10.0,CIN,-172.0,154.0,0.6323529411764706,0.3937007874015748,CIN,0.6323529411764706,3.5,CIN,1,1,0,1,0,0,3.5,1,1,1,54.63,,,,,,,,,,,,,,,,,,0,0,1
2021_12_NYJ_HOU,HOU,B.Jordan,pass,2663.0,2.0,863.0,2021,HOU,NYJ,14.0,21.0,NYJ,-138.0,125.0,0.5798319327731093,0.4444444444444444,HOU,0.5798319327731093,3.0,HOU,0,1,0,1,0,0,3.0,0,1,0,44.38,,,,,,,,,,,,,,,,,,0,0,1
2021_12_TB_IND,TB,L.Fournette,run,2605.0,2.0,805.0,2021,IND,TB,31.0,38.0,TB,135.0,-149.0,0.425531914893617,0.5983935742971888,TB,0.5983935742971888,-3.0,TB,1,0,1,0,1,0,3.0,1,1,1,43.42,,,,,,,,,,,,,,,,,,0,0,1
2021_12_ATL_JAX,ATL,C.Patterson,run,2746.0,1.0,46.0,2021,JAX,ATL,14.0,21.0,ATL,105.0,-115.0,0.4878048780487805,0.5348837209302325,ATL,0.5348837209302325,-1.5,ATL,1,0,1,0,1,1,1.5,1,1,1,45.77,,,,,,,,,,,,,,,,,,0,0,1
2021_12_CAR_MIA,MIA,J.Coleman,punt,3258.0,1.0,558.0,2021,MIA,CAR,33.0,10.0,MIA,108.0,-119.0,0.4807692307692308,0.54337899543379,CAR,0.54337899543379,-1.0,MIA,1,1,0,1,0,1,1.0,0,1,1,54.3,,,,,,,,,,,,,,,,,,0,0,1
2021_12_TEN_NE,NE,K.Bourne,pass,3162.0,1.0,462.0,2021,NE,TEN,36.0,13.0,NE,-305.0,262.0,0.7530864197530864,0.2762430939226519,NE,0.7530864197530864,7.5,TEN,1,0,1,1,0,0,7.5,1,0,0,52.7,,,,,,,,,,,,,,,,,,0,0,1
2021_12_PHI_NYG,NYG,C.Myarick,pass,1315.0,3.0,415.0,2021,NYG,PHI,13.0,7.0,NYG,171.0,-192.0,0.3690036900369003,0.6575342465753424,PHI,0.6575342465753424,-4.0,NYG,1,1,0,1,0,0,4.0,0,1,1,21.92,,,,,,,,,,,,,,,,,,0,0,1
2021_12_LAC_DEN,DEN,T.Bridgewater,run,2979.0,1.0,279.0,2021,DEN,LAC,28.0,13.0,DEN,127.0,-141.0,0.4405286343612334,0.5850622406639004,LAC,0.5850622406639004,-2.5,DEN,1,1,0,1,0,0,2.5,0,1,1,49.65,,,,,,,,,,,,,,,,,,0,0,1
2021_12_LA_GB,GB,A.Rodgers,run,2836.0,1.0,136.0,2021,GB,LA,36.0,28.0,GB,108.0,-120.0,0.4807692307692308,0.5454545454545454,LA,0.5454545454545454,-2.0,LA,1,0,1,1,0,1,2.0,0,0,0,47.27,,,,,,,,,,,,,,,,,,0,0,1
2021_12_MIN_SF,MIN,A.Thielen,pass,3212.0,1.0,512.0,2021,SF,MIN,34.0,26.0,SF,-183.0,164.0,0.6466431095406361,0.3787878787878788,SF,0.6466431095406361,3.5,MIN,0,0,1,0,1,0,3.5,1,1,0,53.53,,,,,,,,,,,,,,,,,,0,0,1
2021_12_CLE_BAL,BAL,M.Andrews,pass,1496.0,3.0,596.0,2021,BAL,CLE,16.0,10.0,BAL,-156.0,140.0,0.609375,0.4166666666666667,BAL,0.609375,3.0,CLE,1,0,1,1,0,0,3.0,1,0,0,24.93,,,,,,,,,,,,,,,,,,0,0,1
2021_12_SEA_WAS,SEA,G.Everett,pass,2725.0,1.0,25.0,2021,WAS,SEA,17.0,15.0,WAS,116.0,-128.0,0.4629629629629629,0.5614035087719298,SEA,0.5614035087719298,-1.0,WAS,0,1,0,0,1,1,1.0,0,0,1,45.42,,,,,,,,,,,,,,,,,,0,0,1
2021_13_DAL_NO,DAL,M.Gallup,pass,2765.0,1.0,65.0,2021,NO,DAL,17.0,27.0,DAL,222.0,-254.0,0.3105590062111801,0.7175141242937854,DAL,0.7175141242937854,-6.0,NO,1,1,0,0,1,0,6.0,1,0,0,46.08,,,,,,,,,,,,,,,,,,0,0,1
2021_13_TB_ATL,TB,L.Fournette,pass,3300.0,1.0,600.0,2021,ATL,TB,17.0,30.0,TB,387.0,-475.0,0.2053388090349076,0.8260869565217391,TB,0.8260869565217391,-11.0,TB,1,0,1,0,1,0,11.0,1,1,1,55.0,,,,,,,,,,,,,,,,,,0,0,1
2021_13_ARI_CHI,ARI,D.Hopkins,pass,3362.0,1.0,662.0,2021,CHI,ARI,22.0,33.0,ARI,314.0,-373.0,0.2415458937198067,0.7885835095137421,ARI,0.7885835095137421,-7.5,CHI,1,1,0,0,1,0,7.5,1,0,0,56.03,,,,,,,,,,,,,,,,,,0,0,1
2021_13_LAC_CIN,LAC,K.Allen,pass,3396.0,1.0,696.0,2021,CIN,LAC,22.0,41.0,LAC,-141.0,127.0,0.5850622406639004,0.4405286343612334,CIN,0.5850622406639004,2.5,LAC,1,0,1,0,1,0,2.5,0,1,1,56.6,,,,,,,,,,,,,,,,,,0,0,1
2021_13_MIN_DET,DET,T.Hockenson,pass,2634.0,2.0,834.0,2021,DET,MIN,29.0,27.0,DET,255.0,-296.0,0.2816901408450704,0.7474747474747475,MIN,0.7474747474747475,-7.0,MIN,1,0,1,1,0,0,7.0,0,0,0,43.9,,,,,,,,,,,,,,,,,,0,0,1
2021_13_IND_HOU,IND,J.Taylor,run,3389.0,1.0,689.0,2021,HOU,IND,0.0,31.0,IND,339.0,-408.0,0.2277904328018223,0.8031496062992126,IND,0.8031496062992126,-10.0,HOU,1,1,0,0,1,0,10.0,1,0,0,56.48,,,,,,,,,,,,,,,,,,0,0,1
2021_13_NYG_MIA,MIA,M.Hollins,pass,1831.0,2.0,31.0,2021,MIA,NYG,20.0,9.0,MIA,-293.0,253.0,0.7455470737913485,0.28328611898017,MIA,0.7455470737913485,6.5,NYG,1,0,1,1,0,0,6.5,1,0,0,30.52,,,,,,,,,,,,,,,,,,0,0,1
2021_13_PHI_NYJ,NYJ,E.Moore,pass,3466.0,1.0,766.0,2021,NYJ,PHI,18.0,33.0,PHI,177.0,-199.0,0.3610108303249097,0.6655518394648829,PHI,0.6655518394648829,-5.0,NYJ,0,1,0,1,0,0,5.0,1,1,0,57.77,,,,,,,,,,,,,,,,,,0,0,1
2021_13_JAX_LA,LA,S.Michel,run,3331.0,1.0,631.0,2021,LA,JAX,37.0,7.0,LA,-796.0,597.0,0.8883928571428571,0.1434720229555236,LA,0.8883928571428571,14.0,LA,1,1,0,1,0,0,14.0,1,1,1,55.52,,,,,,,,,,,,,,,,,,0,0,1
2021_13_WAS_LV,WAS,L.Thomas,pass,3284.0,1.0,584.0,2021,LV,WAS,15.0,17.0,WAS,-128.0,116.0,0.5614035087719298,0.4629629629629629,LV,0.5614035087719298,1.0,WAS,1,0,1,0,1,0,1.0,0,1,1,54.73,,,,,,,,,,,,,,,,,,0,0,1
2021_13_BAL_PIT,BAL,D.Freeman,run,2320.0,2.0,520.0,2021,PIT,BAL,20.0,19.0,PIT,174.0,-195.0,0.364963503649635,0.6610169491525424,BAL,0.6610169491525424,-4.0,BAL,0,0,1,0,1,0,4.0,0,1,0,38.67,,,,,,,,,,,,,,,,,,0,0,1
2021_13_SF_SEA,SEA,T.Homer,run,3502.0,1.0,802.0,2021,SEA,SF,30.0,23.0,SEA,125.0,-138.0,0.4444444444444444,0.5798319327731093,SF,0.5798319327731093,-3.0,SEA,1,1,0,1,0,0,3.0,0,1,1,58.37,,,,,,,,,,,,,,,,,,0,0,1
2021_13_DEN_KC,KC,P.Mahomes,run,3125.0,1.0,425.0,2021,KC,DEN,22.0,9.0,KC,-387.0,323.0,0.7946611909650924,0.2364066193853428,KC,0.7946611909650924,8.5,DEN,1,0,1,1,0,0,8.5,1,0,0,52.08,,,,,,,,,,,,,,,,,,0,0,1
2021_13_NE_BUF,NE,D.Harris,run,3028.0,1.0,328.0,2021,BUF,NE,10.0,14.0,NE,-146.0,132.0,0.5934959349593496,0.4310344827586206,BUF,0.5934959349593496,3.0,NE,1,0,1,0,1,0,3.0,0,1,1,50.47,,,,,,,,,,,,,,,,,,0,0,1
2021_14_PIT_MIN,MIN,J.Jefferson,pass,2917.0,1.0,217.0,2021,MIN,PIT,36.0,28.0,MIN,-175.0,157.0,0.6363636363636364,0.3891050583657587,MIN,0.6363636363636364,3.5,MIN,1,1,0,1,0,0,3.5,1,1,1,48.62,,,,,,,,,,,,,,,,,,0,0,1
